nome,sobrenome,genero,cpf,fk_endereco,fk_telefone
Mirella,Moura,F,365.947.128-37,630,171
Larissa,Barros,F,120.564.397-43,77,929
Felipe,da Paz,M,978.245.061-85,87,855
Mirella,Fernandes,F,258.601.397-21,142,930
Benício,Costela,M,795.381.460-93,645,567
Ryan,Silveira,M,462.718.905-20,108,828
Camila,da Costa,F,150.263.879-77,893,855
Maria Luiza,Nogueira,F,402.859.136-89,311,285
Lucas,Moraes,M,814.539.726-09,85,436
Rodrigo,Peixoto,M,945.761.283-37,978,866
Heitor,da Conceição,M,097.283.154-14,804,845
Antônio,Lima,M,360.857.149-39,727,315
Laura,Costa,F,586.410.279-20,487,725
Theo,Pereira,M,563.972.410-25,498,78
Heloísa,Costela,F,091.758.324-88,922,572
Luana,Teixeira,F,325.149.807-04,115,227
Davi Lucas,Lopes,M,495.032.687-29,707,364
Vitória,Melo,F,837.690.542-29,217,766
Maria Cecília,Duarte,F,679.123.405-99,887,244
Valentina,Castro,F,587.624.391-46,231,205
Alexia,da Rosa,F,251.673.048-90,973,472
Pedro,Fernandes,M,340.216.985-15,555,808
Juliana,Moreira,F,137.608.542-90,470,966
Enzo,Freitas,M,097.251.364-70,425,422
Kamilly,da Costa,F,639.528.740-00,452,679
Vinicius,Peixoto,M,481.759.632-55,126,762
Isabelly,Moura,F,651.803.427-08,493,901
Raul,Almeida,M,967.012.845-58,23,417
Yasmin,da Conceição,F,648.513.029-24,744,870
Raquel,Aragão,F,470.926.853-38,583,860
Elisa,Monteiro,F,461.753.092-43,812,927
Ana Júlia,das Neves,F,527.380.941-04,930,447
Ana,da Mata,F,527.463.018-90,21,818
Pedro Henrique,da Rosa,M,981.064.273-31,481,510
Davi,Azevedo,M,614.059.782-01,567,1000
Daniela,da Costa,F,387.015.249-41,673,391
Joana,das Neves,F,679.135.284-19,665,936
Levi,Barbosa,M,024.796.831-50,939,428
Rodrigo,da Cunha,M,734.210.685-26,455,454
Maria Alice,Ferreira,F,561.397.024-61,755,627
Lívia,Farias,F,073.546.198-84,825,576
Kevin,Freitas,M,834.256.971-37,836,16
Francisco,Moura,M,930.748.621-22,655,631
Alexandre,da Paz,M,863.290.157-59,961,970
Gabriel,Santos,M,631.982.705-02,73,207
Isadora,Duarte,F,304.679.518-10,478,647
Leonardo,Nogueira,M,705.914.862-02,888,680
Luiz Felipe,da Rosa,M,762.408.391-40,810,752
Pedro Lucas,da Paz,M,781.039.246-87,932,51
Bruno,Lima,M,540.713.826-35,632,670
Yuri,Gomes,M,129.730.856-59,453,589
Davi Lucca,Pires,M,439.657.218-28,665,73
Luigi,Rezende,M,197.208.463-13,776,622
Catarina,Ramos,F,839.256.041-89,730,216
Brenda,Pereira,F,512.783.496-00,161,919
Pietra,da Paz,F,498.625.173-28,805,115
Henrique,Farias,M,165.307.428-08,825,171
Ana Sophia,da Luz,F,765.384.019-10,904,291
Eloah,Pinto,F,370.641.528-35,667,981
Maria Sophia,Pereira,F,472.910.563-06,455,668
Caio,Farias,M,726.584.109-30,57,542
Levi,Oliveira,M,389.756.140-93,356,558
Vitória,Pinto,F,378.254.619-91,997,653
Rafael,Cavalcanti,M,457.263.810-17,353,621
Camila,Cardoso,F,916.235.804-98,298,335
Kaique,Gonçalves,M,764.523.901-80,179,400
Igor,Martins,M,128.975.430-60,276,858
Marcelo,Novaes,M,378.249.560-83,364,933
Valentina,Moraes,F,589.140.276-94,622,168
Vitor Hugo,Correia,M,140.365.927-34,16,665
Juliana,Campos,F,961.250.473-34,339,720
Gustavo,Campos,M,814.632.057-08,604,491
Lucas Gabriel,Jesus,M,498.601.735-75,988,247
Ana Júlia,da Luz,F,967.403.128-69,781,149
Paulo,Aragão,M,245.309.176-06,455,338
Lucca,da Costa,M,785.629.143-55,245,178
Maria Alice,Barbosa,F,940.571.623-99,615,194
Paulo,Oliveira,M,593.276.418-09,174,111
Samuel,da Rosa,M,721.834.509-32,821,746
Isis,Ribeiro,F,751.082.963-12,335,849
Esther,Rocha,F,623.974.508-10,28,859
Maria,Cardoso,F,104.957.836-84,229,840
Ana Laura,Teixeira,F,730.619.825-40,819,509
Maysa,da Costa,F,574.602.391-43,167,877
Vicente,Cardoso,M,950.186.742-02,65,553
Stephany,Duarte,F,145.780.623-17,409,921
Alexia,da Conceição,F,859.302.761-02,413,738
Maria Luiza,Peixoto,F,189.037.524-14,657,591
Anthony,Martins,M,075.631.284-17,86,97
Sarah,Vieira,F,739.084.216-40,147,698
Maria Cecília,Peixoto,F,543.270.196-07,798,537
Luiz Otávio,Almeida,M,180.562.497-02,321,860
Gabriel,Farias,M,962.813.074-96,986,553
Ana Beatriz,Oliveira,F,521.968.740-94,749,222
Alice,Gonçalves,F,609.532.174-34,195,28
Eduardo,Pinto,M,490.728.653-83,829,646
Nina,Moreira,F,856.143.927-00,390,618
Sophia,Correia,F,762.485.139-37,76,513
Kevin,Nascimento,M,657.384.012-71,138,333
Felipe,Teixeira,M,502.437.618-80,38,987
Catarina,Ferreira,F,501.698.324-06,870,676
Cauã,Azevedo,M,357.086.941-57,748,796
Maitê,Melo,F,921.563.047-34,241,524
Carolina,Aragão,F,942.350.718-23,950,247
Lucca,Cunha,M,395.081.247-41,271,727
Francisco,Campos,M,912.675.830-02,539,328
Nicolas,Nunes,M,967.524.813-00,712,34
Thales,Correia,M,301.274.685-44,983,757
Letícia,da Luz,F,278.459.610-94,37,296
Isabella,Rodrigues,F,145.620.938-89,466,425
Joana,Cardoso,F,397.102.854-32,95,613
Henrique,Jesus,M,185.427.036-26,287,160
Bianca,Gomes,F,365.472.908-83,77,468
Vitor Gabriel,Barbosa,M,975.642.180-02,246,346
Diogo,Cardoso,M,971.034.562-16,493,421
Maria Cecília,Porto,F,482.379.056-10,518,724
Maysa,Pinto,F,508.762.914-85,849,999
Maria,Farias,F,804.576.329-92,802,647
Joana,Cardoso,F,807.356.124-71,284,661
Maria Sophia,Dias,F,048.512.639-70,834,968
Ana Clara,Farias,F,857.469.213-19,237,589
Sofia,Ferreira,F,743.961.580-84,903,95
Renan,da Rosa,M,017.938.546-10,117,48
Mariana,Lopes,F,268.490.175-94,596,185
Guilherme,Ferreira,M,278.061.394-78,453,247
Mariane,Silveira,F,391.527.046-61,392,750
Erick,Pereira,M,670.524.913-70,668,790
Leandro,da Rosa,M,046.893.725-00,844,145
Renan,Gonçalves,M,903.861.245-15,343,509
André,da Cunha,M,948.315.067-10,352,699
Nina,Mendes,F,847.256.910-11,184,540
João Miguel,Rezende,M,856.307.291-95,108,116
Laís,Farias,F,297.653.481-00,892,559
Maria Alice,Rocha,F,621.593.780-03,630,229
João Miguel,da Conceição,M,971.824.065-94,61,273
Samuel,Gonçalves,M,936.840.127-69,288,65
Joaquim,Lopes,M,643.728.905-83,182,414
Isaac,Gonçalves,M,961.703.854-48,61,521
Gabrielly,Dias,F,843.915.702-97,199,268
Luiz Gustavo,da Mata,M,531.028.947-04,157,265
Emilly,Cardoso,F,486.321.075-26,718,246
Diego,Oliveira,M,371.289.456-28,197,699
Gabriel,Freitas,M,905.871.346-66,867,475
Evelyn,da Rocha,F,012.943.768-96,372,531
Clara,Moura,F,789.201.364-40,984,712
Rafael,Silveira,M,615.930.487-93,587,108
Camila,da Mata,F,301.572.694-34,636,513
Vitor,Gonçalves,M,706.518.294-02,974,323
Vicente,Silveira,M,641.379.580-84,139,421
Gabriela,Oliveira,F,057.196.382-02,713,703
Antônio,Jesus,M,679.403.812-96,868,457
Paulo,Cavalcanti,M,682.410.739-50,586,318
Ana Sophia,Cardoso,F,431.860.752-62,223,641
Julia,Moreira,F,738.492.051-50,993,360
Ana Sophia,Jesus,F,536.289.740-38,754,673
Yasmin,Melo,F,832.967.045-74,311,601
Pietra,Dias,F,413.875.269-28,357,319
Luiz Henrique,Correia,M,587.906.241-49,919,769
Anthony,da Mata,M,613.290.748-31,481,565
João Lucas,das Neves,M,479.081.563-39,795,389
Calebe,Dias,M,617.930.824-13,743,607
Eduarda,Gomes,F,072.618.354-71,392,595
Lucca,da Cruz,M,925.413.078-88,805,13
Emanuelly,Oliveira,F,196.258.370-86,190,837
Francisco,Costa,M,954.612.730-25,887,521
Mariane,Gomes,F,107.435.268-80,34,194
Pietra,Jesus,F,498.015.762-94,277,974
Sarah,Teixeira,F,962.348.051-24,413,589
Laís,da Cunha,F,748.639.512-64,659,530
Arthur,Viana,M,107.945.326-16,698,247
Luiz Henrique,Araújo,M,082.716.394-04,40,230
Raquel,Gomes,F,684.013.297-87,635,948
Breno,Nascimento,M,104.396.825-33,487,410
Samuel,Souza,M,402.879.156-11,498,351
Vitor,Campos,M,901.846.237-31,600,512
Enzo Gabriel,Pereira,M,354.689.710-20,483,826
Guilherme,Araújo,M,805.671.349-20,242,905
Benjamin,Mendes,M,098.243.156-24,955,315
Milena,Alves,F,716.059.384-75,796,847
Isaac,da Costa,M,794.508.631-48,82,26
Ana Beatriz,Monteiro,F,264.173.985-28,234,633
Kevin,Viana,M,971.540.682-30,54,188
Juliana,Nascimento,F,056.273.418-07,2,184
Benjamin,Nunes,M,314.789.520-32,110,24
Davi Lucca,da Costa,M,749.180.235-41,8,836
Clarice,Ribeiro,F,531.476.098-39,137,636
Murilo,Araújo,M,479.356.102-07,670,487
Marcela,Alves,F,540.192.873-41,820,517
Luna,Oliveira,F,048.129.675-11,976,177
Yago,Pires,M,834.752.160-35,718,56
Valentina,da Mata,F,930.157.628-77,543,907
Yuri,Moraes,M,834.502.719-97,448,943
Pietra,Melo,F,569.803.172-02,544,354
João Vitor,Gomes,M,908.364.257-74,671,300
Kevin,Rezende,M,867.954.130-39,778,920
Davi Lucca,Lima,M,746.510.839-00,67,503
Sabrina,Barros,F,526.973.148-73,780,535
Diogo,Sales,M,742.853.061-07,3,865
Diego,Martins,M,078.564.921-20,913,765
Luiz Felipe,Barbosa,M,485.230.976-00,265,553
Enzo Gabriel,Gomes,M,359.176.280-68,552,566
Luiz Henrique,Moraes,M,647.359.812-09,112,867
Davi,Rodrigues,M,073.918.625-68,968,214
Augusto,Melo,M,681.495.703-57,650,213
Samuel,da Mata,M,671.043.982-87,903,105
Renan,Rocha,M,910.635.428-98,125,439
Diogo,Teixeira,M,598.137.462-46,260,270
Yasmin,Barbosa,F,235.417.960-06,385,897
Davi,Pinto,M,725.368.914-37,593,252
Noah,Martins,M,214.690.537-99,597,468
Sofia,Costa,F,134.956.082-06,940,703
João Guilherme,Nunes,M,146.290.873-03,902,893
Augusto,Alves,M,852.461.903-15,365,181
Ryan,Pereira,M,807.965.123-02,532,298
Thomas,Peixoto,M,093.786.254-10,934,824
Beatriz,Pinto,F,781.496.032-04,523,659
Marcelo,Fernandes,M,298.605.417-01,12,15
Alícia,Peixoto,F,075.318.624-17,129,789
Breno,da Costa,M,816.930.274-96,462,637
Joaquim,Araújo,M,481.239.670-04,28,521
Beatriz,Moraes,F,820.317.694-13,784,37
Ryan,Cavalcanti,M,017.246.958-94,278,823
Vitor,Ramos,M,039.526.781-12,355,525
Erick,das Neves,M,478.509.621-76,352,718
Lívia,Aragão,F,951.427.306-07,154,14
Esther,Carvalho,F,417.063.582-53,827,534
Thiago,da Costa,M,264.719.058-58,778,584
Pedro Miguel,Caldeira,M,186.740.295-58,94,982
Natália,Pinto,F,514.276.083-26,518,641
Alexia,Mendes,F,308.521.479-88,292,478
Lívia,Souza,F,273.948.510-79,276,105
Lucas,Rezende,M,784.926.153-46,950,885
Vitor Hugo,Cardoso,M,570.294.681-20,966,424
Francisco,da Rocha,M,158.967.240-20,120,447
André,Araújo,M,985.641.320-60,525,98
Stephany,Campos,F,105.378.694-84,595,754
Leandro,Cunha,M,491.826.730-04,922,855
Kamilly,Cunha,F,385.274.906-92,544,729
Vitor Gabriel,Freitas,M,724.368.915-91,50,136
Evelyn,da Rosa,F,895.104.726-11,139,55
Alice,Costela,F,593.046.712-99,811,992
Yuri,Teixeira,M,253.769.814-28,597,144
Pedro,Sales,M,702.953.486-74,32,419
Ana Júlia,Cunha,F,768.420.195-67,715,539
Ana Vitória,da Paz,F,201.975.486-01,187,962
Ana Carolina,Moreira,F,265.479.038-00,239,989
Joana,Barbosa,F,562.013.748-17,423,11
Guilherme,Moraes,M,150.867.342-07,816,584
Maria,Campos,F,850.932.176-03,422,994
Lavínia,Gonçalves,F,138.067.592-86,891,466
Stella,Moreira,F,518.923.470-32,843,617
Ana Júlia,Moraes,F,473.186.925-00,125,189
Lavínia,Fogaça,F,972.356.018-68,544,104
Vitória,Rezende,F,096.417.352-25,716,428
Mariana,Mendes,F,263.841.095-06,13,730
Luiz Henrique,Sales,M,941.308.527-79,794,337
João Lucas,da Paz,M,587.629.143-91,243,958
Francisco,Barbosa,M,618.540.793-01,282,536
Kevin,Freitas,M,614.297.853-73,818,242
Ana Lívia,Dias,F,982.170.643-69,583,651
Catarina,Farias,F,092.374.618-87,776,578
Isadora,Fogaça,F,136.079.548-01,636,246
Kamilly,Nogueira,F,302.596.874-56,311,205
Pietra,Novaes,F,246.513.897-91,495,87
Davi Luiz,Cunha,M,841.925.076-76,805,466
Ian,Duarte,M,364.185.709-01,38,864
Isabella,Moura,F,127.483.650-62,897,598
Eduarda,Cunha,F,128.360.954-15,616,69
Erick,Gomes,M,184.039.756-00,287,562
Sophie,da Conceição,F,786.452.139-82,89,274
Nina,das Neves,F,136.297.084-04,24,422
Melissa,Duarte,F,583.726.104-44,430,820
Alexandre,Cardoso,M,214.897.560-94,547,350
Antônio,Rodrigues,M,625.418.790-67,120,625
Eduarda,Nunes,F,184.293.560-70,584,604
Gabriela,Nascimento,F,093.864.215-42,753,306
Alice,da Cruz,F,153.698.742-55,209,267
Laís,Souza,F,583.942.160-05,41,578
Marcela,da Paz,F,825.163.740-62,375,476
Ryan,Ramos,M,546.192.087-01,833,585
Yago,da Rosa,M,275.184.036-17,495,327
Fernando,Martins,M,236.047.851-62,957,31
Camila,Lima,F,968.217.340-03,583,108
Alexandre,Sales,M,036.517.284-71,329,650
Bernardo,Rezende,M,063.178.945-66,34,417
Alana,Mendes,F,091.623.547-52,231,593
Diego,da Rocha,M,329.746.051-25,562,919
Benício,Gonçalves,M,097.342.561-06,847,17
Beatriz,Porto,F,310.974.265-99,112,244
Enzo,Cardoso,M,602.784.139-78,481,811
Davi,Novaes,M,173.805.642-26,962,394
Alexandre,Aragão,M,643.701.859-39,783,712
Heloísa,Silveira,F,539.401.762-06,40,508
Emanuel,Caldeira,M,813.245.906-70,255,935
Ana Luiza,Porto,F,807.643.925-65,194,659
Erick,Cardoso,M,690.743.825-92,778,209
Nina,Araújo,F,962.547.801-94,1,549
Arthur,Viana,M,651.870.942-11,58,744
Kamilly,Barros,F,632.519.084-05,497,833
Davi,Monteiro,M,582.903.147-79,586,549
Caio,Freitas,M,185.462.970-02,39,774
Caroline,da Paz,F,839.207.651-68,682,677
Gabriel,Fernandes,M,492.573.168-82,931,99
Nina,Pinto,F,418.367.520-08,775,867
Julia,da Conceição,F,154.826.037-17,889,968
Ana Laura,Silva,F,873.201.469-40,861,549
Luiz Henrique,Santos,M,085.319.724-50,452,431
Luiz Felipe,Castro,M,724.530.168-90,873,525
Helena,Fernandes,F,897.063.514-93,145,246
Samuel,da Mota,M,309.258.617-40,294,243
Marcela,Carvalho,F,394.057.261-61,393,310
Fernando,Nogueira,M,953.648.071-93,994,773
Mirella,da Cruz,F,243.786.019-31,784,926
Felipe,Nascimento,M,829.045.736-74,44,854
Stella,Castro,F,469.715.832-64,126,27
João Pedro,Carvalho,M,075.213.984-32,323,529
Evelyn,da Cruz,F,203.471.968-96,648,27
Pedro Henrique,Melo,M,742.089.356-00,58,175
Paulo,Moreira,M,107.853.964-20,993,106
Danilo,Correia,M,012.457.368-17,638,205
Juan,Silveira,M,945.617.302-06,916,828
Diogo,Almeida,M,013.876.549-93,707,205
Emanuel,Moraes,M,605.813.479-00,567,395
Catarina,Monteiro,F,320.914.687-03,633,305
Isis,da Mata,F,259.416.870-01,942,661
Gabriel,Martins,M,163.247.809-96,35,936
Diogo,Duarte,M,945.012.783-23,604,480
Isaac,Correia,M,861.743.025-71,109,613
Alexia,da Conceição,F,318.546.972-00,55,678
João Pedro,Silveira,M,214.538.609-24,458,932
Ana Beatriz,da Cruz,F,072.835.694-56,711,578
João,Martins,M,648.972.513-46,835,229
Laís,Nogueira,F,351.089.467-75,464,574
Júlia,da Rocha,F,985.621.374-64,454,508
Clarice,Pereira,F,571.023.649-70,284,226
Gabriel,Gomes,M,872.496.501-49,549,268
Emanuella,Costa,F,089.742.153-14,597,601
Isadora,Pires,F,803.475.269-00,185,67
Heitor,Caldeira,M,760.218.349-50,467,517
Samuel,Melo,M,714.035.296-80,383,784
Miguel,Teixeira,M,813.047.952-41,826,88
Clarice,Araújo,F,485.209.637-65,119,805
Maria Vitória,Costa,F,601.597.842-20,758,814
Mariana,Pires,F,376.218.904-87,438,798
Daniel,da Rosa,M,270.514.368-80,576,410
Larissa,Nogueira,F,108.432.965-42,973,545
Marina,Souza,F,365.792.180-02,53,965
Sarah,Barbosa,F,721.046.583-90,944,856
Lucca,Fernandes,M,187.496.035-66,446,251
Kevin,Farias,M,359.741.608-00,922,111
Pietro,Silva,M,283.714.950-05,66,483
Luiz Felipe,Melo,M,405.739.186-00,768,836
Otávio,da Cunha,M,047.618.325-17,524,975
Vinicius,Azevedo,M,047.156.293-99,564,955
Felipe,Rezende,M,461.973.205-25,228,685
Gabrielly,Costela,F,765.348.129-91,647,134
Enrico,Nascimento,M,302.876.451-26,717,237
Theo,da Cruz,M,295.730.461-99,93,455
Raquel,Almeida,F,076.529.418-49,489,928
João Miguel,Sales,M,913.840.652-70,359,435
Henrique,Ramos,M,572.693.401-61,259,645
Maria,Cardoso,F,304.657.298-00,525,33
Murilo,da Cunha,M,076.145.298-20,938,860
Fernanda,Costela,F,683.972.105-12,105,452
Alexandre,da Mota,M,351.486.720-80,374,576
Amanda,Lima,F,140.638.529-89,585,763
Yasmin,Santos,F,240.576.981-67,849,965
Rodrigo,da Conceição,M,945.180.276-20,108,779
Pedro Lucas,Cunha,M,637.405.892-56,904,357
Laís,Silveira,F,569.731.028-59,532,85
Diogo,Rocha,M,783.291.405-04,265,848
Rodrigo,Cunha,M,693.720.518-02,358,612
Eduarda,Duarte,F,629.731.405-52,265,294
Eduarda,Alves,F,614.830.972-69,991,2
Vinicius,Fogaça,M,257.014.968-30,209,91
Brenda,Peixoto,F,305.741.289-05,633,304
Raquel,Moura,F,508.276.341-53,269,499
Erick,da Cunha,M,209.371.654-25,428,790
Danilo,Lopes,M,903.612.574-06,442,149
Sarah,Pinto,F,486.753.120-08,662,162
Davi,Cunha,M,319.750.846-75,867,488
Joaquim,Castro,M,682.351.704-26,754,639
Davi Lucca,Gomes,M,813.905.264-70,163,558
Maria Fernanda,Vieira,F,342.079.815-60,644,175
Marina,da Paz,F,421.937.586-46,213,784
Olivia,Lopes,F,432.517.890-23,493,201
João Miguel,Souza,M,892.345.710-88,56,114
Catarina,da Rocha,F,698.103.745-93,748,510
Theo,Porto,M,847.529.613-00,185,943
Júlia,Costa,F,382.145.907-79,282,249
Vinicius,Castro,M,378.129.045-04,355,66
Miguel,Aragão,M,142.769.830-96,266,663
Benício,Pinto,M,934.608.517-75,55,949
Laura,Jesus,F,076.493.815-01,173,318
Alexandre,da Cunha,M,534.086.129-51,966,360
Danilo,Pinto,M,290.465.317-16,358,745
Davi,Novaes,M,376.519.420-43,582,1000
Kamilly,da Luz,F,021.678.495-67,459,141
Nicolas,Carvalho,M,684.302.719-96,838,925
Benjamin,Cunha,M,912.537.086-30,674,341
Cauê,da Luz,M,052.164.937-43,41,458
Enrico,Rezende,M,407.936.125-43,517,279
Fernanda,Porto,F,045.786.193-20,560,11
Evelyn,Gonçalves,F,297.846.510-76,495,154
Lucas,da Rocha,M,762.904.835-10,77,289
Luiz Felipe,Nascimento,M,029.156.478-01,678,999
Ana Sophia,Souza,F,950.734.261-34,353,715
Beatriz,Nunes,F,143.902.685-89,395,74
Helena,Fogaça,F,587.069.421-30,833,16
Murilo,Peixoto,M,274.839.561-19,711,615
Luiz Otávio,Azevedo,M,934.750.218-97,572,760
Ana Luiza,das Neves,F,831.694.205-42,700,428
Nicole,Correia,F,948.637.501-10,356,13
Isabelly,Fernandes,F,091.476.538-84,180,141
Maitê,Azevedo,F,386.572.941-09,413,529
Ryan,Dias,M,012.534.678-62,53,479
Gustavo Henrique,Ramos,M,314.980.672-04,382,822
Melissa,Barros,F,382.659.107-03,350,626
Pedro Lucas,das Neves,M,847.360.159-93,982,759
Otávio,Teixeira,M,293.507.146-80,288,511
Vitor,das Neves,M,267.314.509-52,465,21
Thiago,Alves,M,984.021.576-02,401,666
Vitor,Rezende,M,509.718.463-75,128,542
Amanda,da Conceição,F,945.302.861-42,441,541
Bianca,Rezende,F,719.632.450-16,276,137
Alexandre,da Cruz,M,784.126.935-82,456,683
Erick,da Mata,M,658.379.410-10,60,708
Breno,Correia,M,702.563.941-99,893,212
Thiago,Pereira,M,780.954.613-93,753,537
Luiz Felipe,Mendes,M,563.472.190-34,756,208
João Lucas,Ferreira,M,683.752.194-28,776,609
Lucas,Monteiro,M,064.785.291-85,355,868
Diego,Moreira,M,753.214.608-17,783,711
Sofia,Carvalho,F,829.015.476-30,130,728
Isis,Fernandes,F,810.495.327-32,839,342
Miguel,Lopes,M,680.943.725-83,695,575
Luiz Henrique,Peixoto,M,721.084.369-87,70,303
Davi Luiz,Cavalcanti,M,432.901.867-50,114,443
Calebe,da Cunha,M,389.025.167-68,158,434
Sabrina,Dias,F,961.502.387-68,662,892
Alice,Azevedo,F,902.718.634-04,138,563
Luiz Felipe,Cavalcanti,M,589.246.130-06,492,169
Mariane,Monteiro,F,108.423.679-69,126,944
Cauê,Ramos,M,718.924.305-41,463,519
Esther,da Cruz,F,432.671.985-00,171,515
Melissa,Porto,F,027.418.639-03,868,31
Thomas,Fogaça,M,950.276.834-56,485,140
Pedro Lucas,Teixeira,M,567.149.820-11,507,285
Rodrigo,Duarte,M,719.052.863-68,133,289
Ana Sophia,Aragão,F,407.263.859-56,821,343
Pedro Henrique,Costela,M,415.902.683-42,736,423
Felipe,Mendes,M,981.467.205-01,372,904
Stella,Nogueira,F,051.879.436-93,682,940
Leandro,Souza,M,578.260.431-07,220,438
Paulo,Novaes,M,617.298.304-04,333,368
Fernanda,Moraes,F,735.042.869-38,646,418
Ana Julia,Oliveira,F,179.583.402-14,733,997
Juan,Monteiro,M,174.536.902-34,724,440
Benjamin,Moraes,M,679.102.438-04,836,980
Thales,Souza,M,837.064.215-26,942,809
João Lucas,Moreira,M,481.069.732-04,522,875
Luigi,da Cunha,M,938.426.510-15,600,648
Luiz Otávio,Nascimento,M,607.495.318-00,763,384
Pedro Henrique,Sales,M,532.087.196-12,581,648
Ana Julia,Ramos,F,492.580.613-06,188,590
Emilly,Castro,F,073.896.125-68,496,462
Ana Beatriz,Peixoto,F,238.765.019-03,646,982
Thales,Peixoto,M,690.185.342-42,80,325
Calebe,Alves,M,603.928.514-15,141,588
Agatha,Pinto,F,893.027.154-50,306,969
Calebe,Gonçalves,M,962.134.785-82,881,960
Olivia,Mendes,F,598.602.713-21,973,293
Enzo,Novaes,M,215.768.934-64,9,790
Ana Clara,Gomes,F,514.937.082-79,388,582
João Pedro,Cavalcanti,M,403.285.719-97,155,171
Pedro,das Neves,M,321.046.975-06,777,1000
Augusto,Fogaça,M,051.794.638-66,81,478
Marcela,Nunes,F,851.697.042-67,202,432
Davi Luiz,Araújo,M,591.302.674-80,111,533
Pedro,Almeida,M,437.502.691-06,757,412
Benício,da Rocha,M,743.651.208-08,368,279
Lucas,Cunha,M,742.689.510-67,570,116
Alícia,Martins,F,387.205.146-62,159,645
Sabrina,da Costa,F,371.602.958-03,356,310
Luna,Fernandes,F,548.791.032-41,95,376
Theo,Barros,M,431.670.259-99,968,937
Igor,Martins,M,730.968.154-10,624,752
Camila,Aragão,F,201.453.968-51,661,70
Isadora,Santos,F,519.860.234-51,627,470
Anthony,Viana,M,069.152.738-59,430,96
Thomas,Gomes,M,860.375.291-59,749,725
Yuri,da Conceição,M,159.087.234-79,64,361
Lara,Moreira,F,058.476.329-83,140,582
Paulo,Carvalho,M,435.681.729-09,991,550
Luiza,Ramos,F,795.280.631-95,403,543
Valentina,Alves,F,652.937.140-07,959,800
João Miguel,Barbosa,M,758.069.423-92,165,62
Lavínia,Lopes,F,045.931.728-88,942,87
Pedro Miguel,Melo,M,496.250.381-24,239,499
Amanda,Teixeira,F,310.625.479-34,60,798
