nome,sobrenome,genero,cpf,fk_endereco,fk_telefone
João Felipe,Azevedo,M,641.827.390-78,214,870
Emilly,Alves,F,364.870.291-22,34,845
Catarina,Araújo,F,702.589.643-83,49,11
Natália,Carvalho,F,806.759.431-75,665,251
Pietro,Fogaça,M,931.624.708-03,580,727
Sarah,Costela,F,068.527.913-86,273,378
Lucas Gabriel,Carvalho,M,017.596.824-11,689,239
Caroline,Rodrigues,F,936.145.728-46,766,526
Bruna,Santos,F,731.480.529-60,833,521
Maitê,Oliveira,F,417.536.029-80,684,107
Isabelly,Cavalcanti,F,760.431.295-07,937,185
Ana Beatriz,Peixoto,F,580.927.431-50,255,67
Stella,Dias,F,436.078.129-69,173,341
Ana Júlia,Aragão,F,906.543.821-15,90,104
Luiz Fernando,Silveira,M,924.637.185-28,653,763
Maria Julia,Caldeira,F,894.612.703-13,64,182
Mariane,Costela,F,091.362.854-98,528,70
Cauã,da Mota,M,217.348.059-60,598,555
Maria Cecília,Peixoto,F,617.389.450-57,208,630
Vitor Hugo,Silveira,M,679.154.830-48,168,699
Ana Sophia,Moraes,F,890.245.371-50,274,533
Levi,Vieira,M,478.216.539-00,377,236
Isabelly,Pires,F,072.615.934-43,626,951
Daniel,da Mota,M,967.320.158-77,940,147
Matheus,Cardoso,M,937.850.164-84,358,870
Igor,Nunes,M,934.016.528-42,302,960
Gustavo,Moraes,M,792.540.631-34,667,739
Lívia,Ramos,F,865.314.207-07,436,353
Júlia,das Neves,F,453.079.826-74,770,211
Carlos Eduardo,Rezende,M,943.172.086-87,599,351
Davi Luiz,Pires,M,974.183.602-31,40,132
Eduardo,Cardoso,M,745.862.910-01,583,996
Sophia,Pereira,F,164.895.730-75,908,967
Bruno,Rodrigues,M,794.268.301-03,743,633
Sabrina,Castro,F,187.632.905-02,764,753
Beatriz,Cardoso,F,804.536.217-08,963,414
Júlia,Cardoso,F,149.076.285-01,801,531
Ana Vitória,Fogaça,F,401.586.937-01,467,748
Davi,Ribeiro,M,280.439.615-06,592,226
Stella,Cavalcanti,F,341.679.582-28,247,900
Camila,Rezende,F,842.597.361-91,532,943
Raquel,Oliveira,F,045.827.693-65,143,65
Lavínia,Pires,F,572.316.849-55,819,697
Vitor Hugo,Alves,M,049.736.821-87,833,939
Sabrina,Alves,F,236.157.849-28,139,630
Maria Clara,da Cruz,F,039.826.574-74,156,212
Heloísa,Alves,F,349.865.712-73,335,245
Maria Cecília,Melo,F,832.746.590-29,844,246
Lucas Gabriel,Gomes,M,019.526.473-80,469,648
Arthur,Gomes,M,538.012.697-95,254,408
Isabella,Carvalho,F,764.539.182-00,662,847
Ana,Moraes,F,470.518.296-02,621,27
Luigi,da Rosa,M,580.192.674-76,405,85
Milena,Ramos,F,395.146.078-48,449,944
Bruna,Monteiro,F,916.203.784-69,485,634
Kaique,Pinto,M,908.341.256-33,804,40
Bryan,Barbosa,M,236.981.475-64,410,64
Eduardo,da Rocha,M,296.753.401-34,76,725
Larissa,Alves,F,708.694.235-92,165,788
Pietra,Lopes,F,062.135.874-62,704,328
Davi Luiz,Dias,M,524.730.968-56,923,580
Sophie,Pereira,F,317.524.609-52,966,495
Isabel,Viana,F,695.427.810-67,746,73
Cauê,Ferreira,M,791.635.802-68,762,152
João Lucas,Sales,M,549.610.827-67,316,669
Gabriel,Cardoso,M,463.710.852-71,400,685
Nathan,Cunha,M,765.928.304-92,70,763
Catarina,Rocha,F,871.205.394-50,197,250
Nathan,da Costa,M,539.648.072-65,204,107
João Gabriel,Costa,M,643.805.172-17,538,529
Cecília,Duarte,F,689.342.150-89,310,321
Ian,da Cunha,M,597.204.836-10,732,943
Milena,Gomes,F,854.327.610-17,11,291
Marcos Vinicius,Costela,M,416.789.250-20,859,246
Samuel,Barbosa,M,703.658.249-92,697,638
Pedro Miguel,Campos,M,934.158.027-79,442,646
Diogo,Monteiro,M,924.137.056-43,544,299
Ana Laura,Araújo,F,076.385.129-95,882,736
Beatriz,Lima,F,952.104.876-01,426,776
Fernando,das Neves,M,956.821.037-77,797,184
Bárbara,Lopes,F,752.314.890-50,700,219
Marcela,Rodrigues,F,513.964.028-70,686,708
Eduarda,Fernandes,F,751.392.680-86,688,879
Agatha,Ribeiro,F,925.487.103-60,217,810
Kaique,da Luz,M,940.628.531-24,483,42
Enzo Gabriel,Peixoto,M,094.368.715-20,673,163
Agatha,Barros,F,162.097.835-03,485,905
Noah,Almeida,M,062.359.817-59,74,597
Marcela,Farias,F,984.513.607-93,720,295
Beatriz,Sales,F,913.724.085-41,884,563
Natália,da Mata,F,807.314.296-13,542,616
Luiz Miguel,Monteiro,M,154.396.280-70,912,265
Emanuella,Martins,F,327.618.954-28,924,800
Luiz Otávio,Moraes,M,697.425.310-99,312,981
Maria Julia,Peixoto,F,987.264.035-10,871,936
Vinicius,Rocha,M,309.715.642-99,137,359
Maria Julia,Silveira,F,970.154.368-84,817,400
Lorena,Ramos,F,487.501.692-11,270,666
Rodrigo,da Luz,M,623.879.405-47,75,582
Caroline,Moraes,F,948.075.316-20,303,374
Bruno,Azevedo,M,937.018.254-32,433,783
Antônio,Moreira,M,523.618.407-07,441,67
Milena,Rezende,F,031.685.974-57,336,937
Kamilly,Cardoso,F,783.521.649-37,554,125
Pedro Miguel,Rezende,M,340.967.158-75,176,600
Eduarda,Souza,F,895.460.123-51,772,535
Bruno,Pereira,M,504.687.931-00,834,799
Alícia,Carvalho,F,975.123.806-40,439,308
Pietra,Viana,F,216.945.708-94,205,158
Ryan,da Mata,M,418.657.392-19,970,62
Theo,Campos,M,819.402.753-50,754,852
Júlia,Martins,F,769.354.210-80,622,101
Gabriel,Teixeira,M,518.673.294-09,479,447
Agatha,Gonçalves,F,528.096.317-86,921,113
Marina,das Neves,F,850.793.246-00,304,795
Stephany,Santos,F,184.937.026-50,936,654
Maria Alice,Teixeira,F,406.519.378-84,814,583
João Miguel,Pinto,M,607.514.982-11,248,734
Beatriz,Cunha,F,547.629.031-16,339,398
Otávio,da Paz,M,357.290.418-88,777,595
Heitor,Pires,M,753.869.241-09,605,929
Rafaela,Nascimento,F,943.860.271-22,171,81
Pedro Lucas,Rezende,M,156.420.893-15,933,31
Leandro,Ferreira,M,920.165.478-20,894,287
Julia,Barros,F,057.942.618-11,935,603
Raul,Melo,M,157.963.048-01,889,880
Elisa,Jesus,F,016.758.439-10,729,102
Davi,da Luz,M,905.826.743-10,680,599
Caio,Souza,M,352.401.786-07,763,601
Maitê,Campos,F,451.082.367-35,622,766
Isabel,Ferreira,F,153.987.642-09,628,872
Guilherme,da Paz,M,692.018.547-49,736,921
Gustavo,Dias,M,896.745.031-10,511,610
Juliana,Martins,F,637.094.851-93,800,7
Fernando,Pereira,M,527.814.609-58,43,97
Davi Lucca,Novaes,M,310.895.274-97,692,673
Maysa,Nogueira,F,601.947.253-16,512,85
Júlia,Moraes,F,802.364.157-35,694,932
Luiz Gustavo,Nogueira,M,354.172.608-35,129,728
Eduardo,Sales,M,749.081.352-23,367,735
Caroline,Barros,F,238.157.069-12,617,422
Marcelo,Cavalcanti,M,490.527.138-04,920,616
Heloísa,Santos,F,862.014.937-78,873,250
Isadora,Almeida,F,483.910.675-48,715,149
Joana,Ribeiro,F,247.936.518-28,157,716
Marina,Souza,F,843.750.926-29,858,637
João,da Luz,M,439.516.872-82,777,827
Alícia,da Cruz,F,540.317.986-01,368,218
Henrique,Fernandes,M,389.705.614-39,409,342
Sophia,Araújo,F,091.543.826-70,996,934
Igor,Farias,M,439.810.257-41,744,776
Maria,da Mota,F,254.760.983-56,916,292
Juliana,Campos,F,985.037.416-01,942,949
Emanuelly,da Costa,F,062.715.389-59,22,612
Maria Sophia,Castro,F,731.498.602-96,878,526
Stella,Freitas,F,163.249.805-70,316,684
Ana,Viana,F,036.528.491-24,97,855
Clarice,Ramos,F,175.362.498-37,821,486
Carlos Eduardo,Cunha,M,639.142.570-16,643,59
Ana,Novaes,F,567.310.849-48,590,79
Gustavo Henrique,da Rocha,M,279.065.831-59,159,255
Mirella,Lima,F,654.398.127-09,338,203
Fernando,da Cruz,M,378.295.601-02,681,485
Maysa,Dias,F,245.318.670-17,102,637
Nicole,Freitas,F,018.952.643-24,284,861
Ana Beatriz,Cardoso,F,971.865.234-55,425,933
Lorenzo,da Cunha,M,691.457.832-09,427,136
Pedro Henrique,Novaes,M,904.267.835-65,461,645
Nina,da Rosa,F,460.581.237-71,602,726
Sophie,Santos,F,168.053.497-10,951,360
Alana,da Rocha,F,394.602.571-43,974,262
Lucca,Aragão,M,418.953.627-09,566,45
Gabrielly,da Paz,F,485.260.739-74,868,307
Marcela,Moraes,F,829.164.375-09,124,858
Ryan,Rodrigues,M,691.083.425-98,940,754
Maria Eduarda,Viana,F,026.397.148-13,767,362
Mariane,Viana,F,593.821.047-04,61,119
Vicente,Pinto,M,134.896.205-42,285,786
Bernardo,Alves,M,932.806.751-03,968,714
Rebeca,Rocha,F,043.652.879-74,394,86
Maria Vitória,Pereira,F,719.834.605-75,155,784
Luana,Ribeiro,F,467.205.981-20,462,568
Marina,Aragão,F,083.512.649-89,98,111
Brenda,Silveira,F,741.628.309-40,57,905
Marcelo,Moreira,M,468.739.150-84,555,549
João Pedro,Pires,M,382.546.970-00,670,106
André,Farias,M,761.809.453-57,859,628
Melissa,Martins,F,108.729.364-22,367,452
Vinicius,da Mata,M,903.217.546-70,390,221
Bianca,Nogueira,F,924.680.751-02,775,504
João Vitor,Moreira,M,790.613.845-75,209,125
Maria Alice,Caldeira,F,856.714.290-30,185,430
Danilo,Pires,M,372.810.659-30,917,902
Gustavo Henrique,Barbosa,M,469.018.257-49,679,61
Bárbara,Farias,F,943.501.726-61,298,246
Amanda,Pires,F,650.471.289-11,500,32
Caio,Nogueira,M,605.824.179-02,611,458
Sofia,Peixoto,F,082.157.643-71,749,270
Alice,Cardoso,F,178.349.605-39,336,495
Thales,Rodrigues,M,351.604.287-71,931,196
Emilly,Pereira,F,387.041.569-00,562,34
Stephany,Rocha,F,429.681.735-37,755,61
Ana Carolina,Jesus,F,047.158.293-04,234,687
Maria Eduarda,Silveira,F,927.560.143-70,542,421
Mariane,Moreira,F,152.748.063-17,483,383
Clara,Silva,F,819.367.250-02,426,793
Lorenzo,Barros,M,206.149.375-07,616,90
Larissa,Cardoso,F,826.073.159-21,883,700
Ana Carolina,Silveira,F,120.657.398-86,893,824
Helena,Barros,F,630.751.294-61,669,472
Brenda,Ferreira,F,963.278.154-64,145,574
Diogo,da Conceição,M,346.895.170-10,919,54
Clara,Alves,F,796.052.438-65,269,649
Gabriela,da Luz,F,390.827.465-65,228,843
João Miguel,Porto,M,694.728.510-02,366,248
Alexandre,Vieira,M,231.480.796-04,293,844
Ana Beatriz,Araújo,F,683.721.590-68,228,889
Eduarda,Pinto,F,568.032.197-12,494,411
Enzo,Farias,M,406.578.193-01,273,986
Luiz Gustavo,Rocha,M,490.751.826-94,752,502
Mariane,Nunes,F,093.857.462-00,782,71
Davi Lucas,Farias,M,920.654.871-94,740,467
Catarina,Moraes,F,654.718.293-28,545,773
João,Moreira,M,475.109.862-49,40,396
Emanuel,Oliveira,M,294.386.510-98,709,300
Luiz Fernando,Nogueira,M,503.198.267-59,198,971
Davi,Pinto,M,632.485.910-05,517,784
Sophia,Pereira,F,213.046.895-06,853,343
Raquel,Ramos,F,563.894.710-84,425,381
Yuri,Caldeira,M,361.089.425-33,982,155
Maria Eduarda,Gomes,F,340.681.579-01,509,149
Calebe,Souza,M,720.539.864-92,826,804
Kamilly,Caldeira,F,520.698.473-65,980,255
Marina,Cardoso,F,794.561.803-01,789,449
Samuel,da Cunha,M,409.631.285-15,461,165
Daniel,Carvalho,M,097.582.136-95,178,287
Sarah,Almeida,F,493.806.571-10,709,675
Bárbara,Cavalcanti,F,418.350.976-93,376,718
Maria Fernanda,Alves,F,708.613.492-96,893,881
Enzo Gabriel,Rezende,M,149.705.326-99,160,69
Larissa,da Conceição,F,154.390.628-15,73,318
Lorenzo,Duarte,M,206.973.518-40,552,164
Leonardo,Porto,M,752.369.048-38,553,743
Luiz Gustavo,Cavalcanti,M,564.701.982-01,295,650
Sophie,Ferreira,F,352.487.610-26,90,363
Clara,Fernandes,F,412.678.309-13,730,629
Brenda,Carvalho,F,790.124.358-97,459,178
Bárbara,Caldeira,F,573.124.890-79,843,98
Nathan,Ribeiro,M,940.372.816-78,895,788
Ana Beatriz,Teixeira,F,502.713.698-68,918,254
Luiza,Nogueira,F,058.734.912-32,372,217
Lavínia,da Rocha,F,035.217.986-40,400,790
Lucas Gabriel,Moraes,M,619.083.745-00,599,896
Maria Luiza,da Cruz,F,295.748.106-58,59,741
Júlia,Jesus,F,529.748.103-14,127,958
Cecília,Azevedo,F,473.061.592-16,886,260
Sofia,Ferreira,F,365.281.409-60,486,923
Ryan,Freitas,M,139.765.028-12,992,760
Maria Luiza,Fogaça,F,071.364.289-04,216,274
Laís,Rocha,F,206.157.938-86,124,441
Ana Júlia,Costela,F,653.478.102-62,706,322
João Lucas,Moura,M,263.810.497-31,566,243
João,Pinto,M,836.251.490-60,625,750
Breno,da Rosa,M,687.529.314-55,819,855
Kamilly,Gonçalves,F,406.328.957-56,673,402
Pedro Lucas,Souza,M,534.819.602-98,987,531
Luiz Fernando,Caldeira,M,752.314.968-55,693,422
Murilo,Nunes,M,059.427.186-01,791,644
Gustavo,Dias,M,907.856.342-74,457,733
Gustavo Henrique,Teixeira,M,623.097.581-59,103,733
Eduardo,Dias,M,859.610.342-24,344,179
Marcos Vinicius,Peixoto,M,805.613.972-95,530,194
Sabrina,Barros,F,837.496.520-74,473,568
Laís,Almeida,F,913.857.402-05,795,829
Alexia,da Rosa,F,829.370.165-02,7,634
Gustavo,Monteiro,M,974.382.501-05,747,556
João Guilherme,Pinto,M,317.594.062-52,6,875
Pedro Henrique,Almeida,M,805.943.271-05,810,71
Júlia,Mendes,F,857.193.624-28,507,600
Manuela,Vieira,F,132.950.784-32,129,559
Pedro Miguel,Oliveira,M,859.671.402-20,872,1
Bruna,Cunha,F,514.206.837-80,411,20
Vitor,Pires,M,275.913.604-34,656,843
Fernanda,da Cruz,F,375.816.904-66,602,418
Helena,Melo,F,239.508.471-97,14,395
Caroline,Farias,F,856.197.034-01,399,430
Isabel,Souza,F,540.798.312-50,186,618
Luiz Miguel,Moura,M,014.753.826-26,617,71
Kamilly,das Neves,F,705.236.489-10,579,996
Mariana,Melo,F,859.160.243-98,191,119
Elisa,das Neves,F,583.209.741-60,206,440
Levi,Duarte,M,324.057.186-26,197,634
Emanuel,Mendes,M,768.509.142-94,606,589
Lorenzo,Rocha,M,893.402.671-50,118,378
João Lucas,Nogueira,M,419.806.527-67,530,130
Giovanna,Peixoto,F,279.081.346-96,549,299
Otávio,Moraes,M,872.139.064-96,723,728
Gabriela,Rocha,F,679.320.184-04,277,152
Camila,Costa,F,504.619.238-15,74,973
Mariana,Moraes,F,306.957.842-00,990,151
Alícia,da Rocha,F,592.470.186-76,728,685
Luiz Miguel,da Mata,M,213.689.547-82,390,722
Gabriela,Lopes,F,748.612.905-11,518,75
Ana Luiza,Pinto,F,815.396.407-01,98,445
Murilo,da Cunha,M,623.504.917-06,35,983
Enzo Gabriel,Cardoso,M,012.543.879-60,913,173
Raul,Cavalcanti,M,495.602.173-99,873,729
André,Dias,M,675.380.149-93,329,703
Evelyn,Jesus,F,670.815.294-02,14,387
Luiz Otávio,Correia,M,712.359.086-40,103,262
João Vitor,Dias,M,305.189.742-60,683,574
Fernanda,Campos,F,530.279.418-79,734,833
Ana Laura,Barros,F,708.356.294-65,609,269
Davi,Ramos,M,932.581.460-98,280,465
Antônio,Santos,M,051.823.764-80,547,781
Letícia,Viana,F,572.106.498-67,222,167
Bruna,Santos,F,538.697.021-68,429,683
Alice,Nascimento,F,620.937.148-50,683,901
Daniel,Lopes,M,825.064.713-08,822,610
Ana Vitória,Costa,F,879.351.426-37,136,161
Daniela,Silva,F,364.729.518-37,639,306
Ana Lívia,Costela,F,052.463.198-06,73,606
Raul,Castro,M,918.754.260-94,829,664
Luiz Gustavo,Lima,M,914.082.763-13,24,495
Pedro Miguel,Rodrigues,M,785.920.613-77,602,823
Pietra,Santos,F,178.342.509-14,559,26
Isadora,Freitas,F,258.397.416-55,934,53
Natália,da Paz,F,489.563.720-47,975,703
Vitória,Castro,F,492.631.870-96,245,966
Maria Sophia,Teixeira,F,032.679.814-50,445,880
Elisa,Barbosa,F,236.185.940-89,643,693
Ana Sophia,Freitas,F,014.782.693-40,255,730
Maria Alice,Jesus,F,725.840.139-32,572,236
Vitor Hugo,Santos,M,701.435.296-25,362,806
Luigi,da Paz,M,027.184.935-50,870,238
Vitor Gabriel,Santos,M,907.524.138-05,768,931
Juliana,Monteiro,F,731.425.980-14,32,532
Sofia,da Luz,F,018.432.659-15,188,895
Guilherme,Jesus,M,795.804.123-32,829,6
Rodrigo,Rodrigues,M,975.164.280-94,485,466
Alícia,Fogaça,F,863.597.201-59,980,618
João Felipe,Costela,M,823.051.749-50,586,214
Isis,Oliveira,F,586.241.370-71,40,567
Ana Laura,Pires,F,259.176.380-12,183,684
Davi Luiz,Lima,M,730.529.816-68,533,255
Caio,da Cunha,M,940.876.213-40,185,539
Maria Sophia,da Cruz,F,541.986.327-82,7,863
Maria Julia,Sales,F,180.426.397-40,275,123
Heitor,Pinto,M,472.690.531-70,970,894
Breno,da Costa,M,952.431.670-61,45,172
Nicolas,Vieira,M,140.289.537-23,202,624
Clarice,da Paz,F,516.384.290-06,297,506
Thiago,da Luz,M,504.916.283-15,564,646
Pietra,Monteiro,F,047.396.128-87,924,334
Mirella,Gomes,F,160.537.428-80,267,74
Benjamin,Moura,M,750.496.238-47,373,466
Nicole,Gomes,F,247.683.901-96,915,701
Yago,Melo,M,413.950.782-97,740,405
Clara,Pires,F,761.243.098-31,744,476
Davi,Castro,M,062.841.937-69,855,490
Ana Carolina,Martins,F,146.732.058-71,488,685
Isabelly,Rodrigues,F,497.631.028-04,618,397
Maria Luiza,Ramos,F,094.831.256-42,248,86
Mirella,Farias,F,349.827.105-97,459,412
Enzo Gabriel,Rezende,M,087.952.163-59,355,406
Lara,Fogaça,F,395.612.047-70,916,233
Kaique,da Paz,M,315.684.729-19,531,688
Sofia,Costa,F,562.048.319-33,168,676
Vicente,Moraes,M,728.390.561-86,128,234
Clara,Azevedo,F,025.749.836-29,710,8
Luiza,Barros,F,960.735.421-43,250,582
Giovanna,Carvalho,F,297.410.368-50,80,852
Olivia,Cunha,F,527.193.804-23,132,457
Breno,Souza,M,279.103.658-02,481,701
Vinicius,Novaes,M,042.576.893-74,916,145
Kaique,Almeida,M,135.609.427-99,572,613
Theo,Almeida,M,763.492.508-00,411,493
Pietro,Teixeira,M,607.143.985-00,37,299
Luana,Nascimento,F,062.795.843-56,959,91
Fernando,Dias,M,385.672.014-62,640,158
Bárbara,Novaes,F,236.947.051-80,785,529
João,Cardoso,M,027.853.964-56,451,142
Ana Sophia,Moura,F,416.723.905-16,730,91
Calebe,Nunes,M,093.162.547-52,66,826
Noah,da Paz,M,840.329.675-47,499,583
Enrico,Lopes,M,410.937.286-04,727,582
Benjamin,Almeida,M,713.845.096-66,677,584
Sofia,da Costa,F,386.791.254-82,815,284
Diego,Barbosa,M,135.948.702-60,368,996
Carlos Eduardo,Pires,M,264.501.379-16,84,163
Noah,Nunes,M,176.908.453-39,594,168
Danilo,da Cunha,M,061.824.359-33,888,82
Thomas,Oliveira,M,329.481.607-31,353,499
Pedro Miguel,Silveira,M,853.692.071-86,323,423
Ana Carolina,Ferreira,F,736.908.142-78,285,624
Larissa,da Costa,F,375.802.914-79,733,654
Maysa,Rocha,F,745.306.981-57,889,36
Cauê,Azevedo,M,586.703.412-71,618,73
Maria Luiza,Silveira,F,053.942.167-70,887,774
Thales,da Mata,M,593.418.627-28,866,387
Yuri,Dias,M,624.538.079-00,68,377
Thomas,Santos,M,127.983.054-97,368,50
João Pedro,Aragão,M,378.096.451-10,661,923
Ana Vitória,da Paz,F,765.942.013-52,190,757
Bárbara,Sales,F,293.560.187-40,87,820
Breno,da Mata,M,058.192.436-33,683,364
Eloah,Oliveira,F,769.142.530-99,844,13
João Lucas,Farias,M,314.750.692-43,859,723
João Felipe,Gonçalves,M,963.018.257-21,798,560
Yasmin,Almeida,F,056.274.938-10,635,46
Alana,Rocha,F,087.529.316-68,990,583
Enzo Gabriel,da Paz,M,648.093.175-01,613,250
Agatha,Lima,F,429.865.107-01,721,116
Stella,Peixoto,F,546.792.108-85,873,201
Mariana,Peixoto,F,259.163.048-89,125,873
Bianca,Barros,F,708.596.214-30,846,445
Isis,Carvalho,F,059.862.714-67,857,779
Daniela,da Cruz,F,685.023.419-60,444,63
Carlos Eduardo,Alves,M,620.819.537-30,556,211
Yasmin,Cavalcanti,F,670.418.352-35,160,519
Lívia,Cavalcanti,F,042.571.638-44,585,121
Diogo,Lima,M,048.963.715-93,793,166
Mirella,da Rosa,F,058.976.341-57,347,477
Mariane,da Rosa,F,268.197.305-86,850,241
Bárbara,da Mata,F,574.263.890-65,899,848
Rodrigo,Cunha,M,591.328.467-46,87,860
Paulo,da Luz,M,287.069.134-31,951,182
Valentina,Campos,F,971.548.362-37,951,93
Pietro,Barbosa,M,943.578.601-48,802,419
Nicole,Santos,F,243.765.189-64,465,239
Elisa,Duarte,F,968.173.240-50,541,222
Pietra,Duarte,F,894.062.375-47,541,974
Emanuella,Cardoso,F,293.406.517-07,859,540
Joana,Cardoso,F,109.784.253-32,466,778
Benício,Monteiro,M,429.301.865-42,794,480
Davi,Cardoso,M,732.968.451-19,983,37
João Gabriel,Pinto,M,910.854.672-01,376,138
Bianca,da Cunha,F,934.607.182-69,95,118
Bernardo,Freitas,M,419.063.782-31,927,546
Sophia,Cunha,F,564.018.972-01,365,135
Maria Eduarda,Freitas,F,517.082.469-67,471,300
Gustavo,Correia,M,841.935.720-05,723,346
Vicente,da Mata,M,407.258.193-32,778,35
Gustavo,Monteiro,M,270.456.198-20,207,874
Olivia,Alves,F,180.563.249-33,674,878
Rafael,Sales,M,071.325.968-02,136,445
Caroline,Dias,F,743.106.952-99,445,930
Eduardo,Almeida,M,309.187.254-88,233,601
Igor,Rodrigues,M,235.967.184-73,393,537
João Vitor,da Conceição,M,634.109.725-52,843,819
Enrico,da Cunha,M,062.174.593-61,208,705
Davi Luiz,Cardoso,M,873.140.625-44,626,529
Pietra,Caldeira,F,918.753.240-97,839,71
Natália,Carvalho,F,014.237.569-16,983,477
Ana Carolina,Castro,F,415.679.038-00,161,546
Pedro,Lima,M,927.058.346-56,581,655
Marcela,Nunes,F,637.280.914-13,68,538
Otávio,Ramos,M,209.354.718-04,124,749
Marcelo,Araújo,M,581.072.936-30,345,929
Bárbara,Lima,F,547.609.382-65,768,24
Breno,Nunes,M,639.480.127-50,668,218
Letícia,Pires,F,459.168.702-30,200,417
Marcelo,Campos,M,824.317.596-28,3,500
Marcos Vinicius,da Conceição,M,064.857.291-94,742,91
Brenda,Campos,F,729.864.530-74,200,705
André,Santos,M,496.135.827-46,988,926
Fernando,Dias,M,564.198.037-48,423,694
Camila,da Mata,F,635.428.790-29,588,931
Maria Julia,Cunha,F,829.041.637-78,510,534
Theo,Duarte,M,730.194.268-04,61,895
Leonardo,Silva,M,418.603.752-35,189,631
Marcelo,Souza,M,185.079.643-20,31,491
João Lucas,Teixeira,M,716.429.580-85,457,416
Murilo,Barbosa,M,791.064.385-39,70,985
Letícia,Azevedo,F,610.342.598-06,253,860
Beatriz,da Mota,F,674.538.029-38,716,308
Benjamin,da Mata,M,746.923.015-70,862,529
Enrico,Ferreira,M,954.823.710-50,999,954
Yuri,Pereira,M,325.419.087-41,435,110
Maria Eduarda,Oliveira,F,120.673.548-17,956,634
Alice,da Rosa,F,250.694.783-38,85,504
Luiz Felipe,Moura,M,364.825.170-80,230,334
Isabelly,da Paz,F,189.406.237-03,466,31
Bryan,Castro,M,061.279.435-07,246,629
Vitor,Jesus,M,173.240.965-06,518,257
Bárbara,Barbosa,F,329.871.650-21,298,467
Calebe,Duarte,M,954.012.863-33,408,848
Melissa,Novaes,F,358.421.076-35,526,533
Sophia,Dias,F,193.574.806-84,437,417
Fernanda,Lopes,F,143.087.269-13,13,520
Eduarda,Nogueira,F,250.839.647-83,258,52
Alícia,Melo,F,603.782.514-90,196,379
Diogo,Peixoto,M,247.089.536-74,131,535
Vitor Gabriel,Ferreira,M,465.921.378-19,703,454
Maria Cecília,Carvalho,F,950.643.728-92,182,215
Fernando,Silveira,M,203.859.164-42,753,598
Vitor,Souza,M,132.479.058-04,942,18
Davi Lucas,Viana,M,980.526.734-29,713,916
Cauã,Ferreira,M,420.981.375-32,537,980
Rafael,da Costa,M,801.756.439-20,516,791
